"beta1","beta2","beta3"
0.746069661494565,-1.12558103905863,-1.03698103905863
0.746069661494565,-1.25066646712861,-1.16086646712861
0.746069661494565,-1.37476262917145,-1.28296262917145
0.746069661494565,-1.49737977432971,-1.40277977432971
0.746069661494565,-1.6180339887499,-1.5198339887499
0.746069661494565,-1.73624910536936,-1.63364910536936
0.746069661494565,-1.85155858313015,-1.74375858313015
0.746069661494565,-1.96350734820343,-1.84970734820343
0.746069661494565,-2.07165358995799,-1.95105358995799
0.746069661494565,-2.17557050458495,-2.04737050458495
0.746069661494565,-2.27484797949738,-2.13824797949738
0.746069661494565,-2.36909421185738,-2.22329421185738
0.746069661494565,-2.45793725484282,-2.30213725484282
0.746069661494565,-2.54102648555158,-2.37442648555158
0.746069661494565,-2.61803398874989,-2.43983398874989
0.746069661494565,-2.68865585100403,-2.49805585100403
0.746069661494565,-2.75261336008773,-2.54881336008773
0.746069661494565,-2.80965410493204,-2.59185410493204
0.746069661494565,-2.8595529717765,-2.6269529717765
1.14805029709527,-2.90211303259031,-0.871800532590307
1.14805029709527,-2.8595529717765,-0.884840471776503
1.14805029709527,-2.80965410493204,-0.889741604932039
1.14805029709527,-2.75261336008773,-0.886700860087727
1.14805029709527,-2.68865585100403,-0.87594335100403
1.14805029709527,-2.61803398874989,-0.857721488749895
1.14805029709527,-2.54102648555158,-0.832313985551578
1.14805029709527,-2.45793725484282,-0.800024754842823
1.14805029709527,-2.36909421185738,-0.761181711857377
1.14805029709527,-2.27484797949738,-0.716135479497379
1.14805029709527,-2.17557050458495,-0.665258004584946
1.14805029709527,-2.07165358995799,-0.608941089957993
1.14805029709527,-1.96350734820343,-0.54759484820343
1.14805029709527,-1.85155858313015,-0.481646083130145
1.14805029709527,-1.73624910536936,-0.411536605369356
1.14805029709527,-1.61803398874989,-0.337721488749894
1.14805029709527,-1.49737977432971,-0.26066727432971
1.14805029709527,-1.37476262917145,-0.180850129171449
1.14805029709527,-1.25066646712861,-0.0987539671286086
1.14805029709527,-1.12558103905863,-0.0148685390586268
1.14805029709527,-1,0.0703125000000002
1.14805029709527,-0.874418960941373,0.156293539058627
1.14805029709527,-0.749333532871391,0.242578967128609
1.14805029709527,-0.62523737082855,0.32867512917145
1.14805029709527,-0.502620225670291,0.41409227432971
1.14805029709527,-0.381966011250105,0.498346488749895
1.14805029709527,-0.263750894630644,0.580961605369356
1.14805029709527,-0.148441416869855,0.661471083130145
1.14805029709527,-0.0364926517965692,0.739419848203431
1.14805029709527,0.0716535899579935,0.814366089957993
1.14805029709527,0.175570504584947,0.885883004584947
1.14805029709527,0.274847979497379,0.953560479497379
1.14805029709527,0.369094211857377,1.01700671185738
1.14805029709527,0.457937254842823,1.07584975484282
1.14805029709527,0.541026485551579,1.12973898555158
1.14805029709527,0.618033988749895,1.1783464887499
1.14805029709527,0.68865585100403,1.22136835100403
1.14805029709527,0.752613360087727,1.25852586008773
1.14805029709527,0.809654104932039,1.28956660493204
1.14805029709527,0.859552971776503,1.3142654717765
1.14805029709527,0.902113032590307,1.33242553259031
1.14805029709527,0.902113032590307,1.13242553259031
1.14805029709527,0.859552971776503,1.0742654717765
1.14805029709527,0.809654104932039,1.00956660493204
1.14805029709527,0.752613360087727,0.938525860087728
1.14805029709527,0.68865585100403,0.86136835100403
1.14805029709527,0.618033988749895,0.778346488749895
1.14805029709527,0.541026485551579,0.689738985551579
1.14805029709527,0.457937254842823,0.595849754842823
1.14805029709527,0.369094211857377,0.497006711857377
1.14805029709527,0.274847979497379,0.393560479497379
1.14805029709527,0.175570504584946,0.285883004584946
1.14805029709527,0.0716535899579933,0.174366089957993
1.14805029709527,-0.0364926517965696,0.0594198482034305
1.14805029709527,-0.148441416869855,-0.0585289168698552
1.14805029709527,-0.263750894630645,-0.179038394630645
1.14805029709527,-0.381966011250106,-0.301653511250106
1.14805029709527,-0.50262022567029,-0.42590772567029
1.14805029709527,-0.62523737082855,-0.55132487082855
1.14805029709527,-0.749333532871391,-0.677421032871391
1.14805029709527,-0.874418960941373,-0.803706460941373
1.14805029709527,-1,-0.9296875
1.14805029709527,-1.12558103905863,-1.05486853905863
1.14805029709527,-1.25066646712861,-1.17875396712861
1.14805029709527,-1.37476262917145,-1.30085012917145
1.14805029709527,-1.49737977432971,-1.42066727432971
1.14805029709527,-1.6180339887499,-1.5377214887499
1.14805029709527,-1.73624910536936,-1.65153660536936
1.14805029709527,-1.85155858313015,-1.76164608313015
1.14805029709527,-1.96350734820343,-1.86759484820343
1.14805029709527,-2.07165358995799,-1.96894108995799
1.14805029709527,-2.17557050458495,-2.06525800458495
1.14805029709527,-2.27484797949738,-2.15613547949738
1.14805029709527,-2.36909421185738,-2.24118171185738
1.14805029709527,-2.45793725484282,-2.32002475484282
1.14805029709527,-2.54102648555158,-2.39231398555158
1.14805029709527,-2.61803398874989,-2.45772148874989
1.14805029709527,-2.68865585100403,-2.51594335100403
1.14805029709527,-2.75261336008773,-2.56670086008773
1.14805029709527,-2.80965410493204,-2.60974160493204
1.14805029709527,-2.8595529717765,-2.6448404717765
1.52712424725111,-2.90211303259031,-0.887663032590307
1.52712424725111,-2.8595529717765,-0.900702971776503
1.52712424725111,-2.80965410493204,-0.905604104932039
1.52712424725111,-2.75261336008773,-0.902563360087727
1.52712424725111,-2.68865585100403,-0.89180585100403
1.52712424725111,-2.61803398874989,-0.873583988749894
1.52712424725111,-2.54102648555158,-0.848176485551578
1.52712424725111,-2.45793725484282,-0.815887254842822
1.52712424725111,-2.36909421185738,-0.777044211857377
1.52712424725111,-2.27484797949738,-0.731997979497379
1.52712424725111,-2.17557050458495,-0.681120504584946
1.52712424725111,-2.07165358995799,-0.624803589957993
1.52712424725111,-1.96350734820343,-0.56345734820343
1.52712424725111,-1.85155858313015,-0.497508583130145
1.52712424725111,-1.73624910536936,-0.427399105369356
1.52712424725111,-1.61803398874989,-0.353583988749894
1.52712424725111,-1.49737977432971,-0.276529774329709
1.52712424725111,-1.37476262917145,-0.196712629171449
1.52712424725111,-1.25066646712861,-0.114616467128609
1.52712424725111,-1.12558103905863,-0.0307310390586267
1.52712424725111,-1,0.0544500000000003
1.52712424725111,-0.874418960941373,0.140431039058627
1.52712424725111,-0.749333532871391,0.226716467128609
1.52712424725111,-0.62523737082855,0.31281262917145
1.52712424725111,-0.502620225670291,0.398229774329709
1.52712424725111,-0.381966011250105,0.482483988749895
1.52712424725111,-0.263750894630644,0.565099105369356
1.52712424725111,-0.148441416869855,0.645608583130145
1.52712424725111,-0.0364926517965692,0.723557348203431
1.52712424725111,0.0716535899579935,0.798503589957993
1.52712424725111,0.175570504584947,0.870020504584947
1.52712424725111,0.274847979497379,0.937697979497379
1.52712424725111,0.369094211857377,1.00114421185738
1.52712424725111,0.457937254842823,1.05998725484282
1.52712424725111,0.541026485551579,1.11387648555158
1.52712424725111,0.618033988749895,1.16248398874989
1.52712424725111,0.68865585100403,1.20550585100403
1.52712424725111,0.752613360087727,1.24266336008773
1.52712424725111,0.809654104932039,1.27370410493204
1.52712424725111,0.859552971776503,1.2984029717765
1.52712424725111,0.902113032590307,1.31656303259031
1.52712424725111,0.902113032590307,1.11656303259031
1.52712424725111,0.859552971776503,1.0584029717765
1.52712424725111,0.809654104932039,0.993704104932039
1.52712424725111,0.752613360087727,0.922663360087727
1.52712424725111,0.68865585100403,0.845505851004031
1.52712424725111,0.618033988749895,0.762483988749895
1.52712424725111,0.541026485551579,0.673876485551579
1.52712424725111,0.457937254842823,0.579987254842823
1.52712424725111,0.369094211857377,0.481144211857377
1.52712424725111,0.274847979497379,0.377697979497379
1.52712424725111,0.175570504584946,0.270020504584946
1.52712424725111,0.0716535899579933,0.158503589957993
1.52712424725111,-0.0364926517965696,0.0435573482034304
1.52712424725111,-0.148441416869855,-0.0743914168698552
1.52712424725111,-0.263750894630645,-0.194900894630645
1.52712424725111,-0.381966011250106,-0.317516011250106
1.52712424725111,-0.50262022567029,-0.44177022567029
1.52712424725111,-0.62523737082855,-0.56718737082855
1.52712424725111,-0.749333532871391,-0.693283532871391
1.52712424725111,-0.874418960941373,-0.819568960941373
1.52712424725111,-1,-0.94555
1.52712424725111,-1.12558103905863,-1.07073103905863
1.52712424725111,-1.25066646712861,-1.19461646712861
1.52712424725111,-1.37476262917145,-1.31671262917145
1.52712424725111,-1.49737977432971,-1.43652977432971
1.52712424725111,-1.6180339887499,-1.5535839887499
1.52712424725111,-1.73624910536936,-1.66739910536936
1.52712424725111,-1.85155858313015,-1.77750858313015
1.52712424725111,-1.96350734820343,-1.88345734820343
1.52712424725111,-2.07165358995799,-1.98480358995799
1.52712424725111,-2.17557050458495,-2.08112050458495
1.52712424725111,-2.27484797949738,-2.17199797949738
1.52712424725111,-2.36909421185738,-2.25704421185738
1.52712424725111,-2.45793725484282,-2.33588725484282
1.52712424725111,-2.54102648555158,-2.40817648555158
1.52712424725111,-2.61803398874989,-2.47358398874989
1.52712424725111,-2.68865585100403,-2.53180585100403
1.52712424725111,-2.75261336008773,-2.58256336008773
1.52712424725111,-2.80965410493204,-2.62560410493204
1.52712424725111,-2.8595529717765,-2.6607029717765
1.87572796900711,-2.90211303259031,-0.901500532590307
1.87572796900711,-2.8595529717765,-0.914540471776503
1.87572796900711,-2.80965410493204,-0.919441604932039
1.87572796900711,-2.75261336008773,-0.916400860087727
1.87572796900711,-2.68865585100403,-0.90564335100403
1.87572796900711,-2.61803398874989,-0.887421488749895
1.87572796900711,-2.54102648555158,-0.862013985551578
1.87572796900711,-2.45793725484282,-0.829724754842823
1.87572796900711,-2.36909421185738,-0.790881711857377
1.87572796900711,-2.27484797949738,-0.745835479497379
1.87572796900711,-2.17557050458495,-0.694958004584946
1.87572796900711,-2.07165358995799,-0.638641089957993
1.87572796900711,-1.96350734820343,-0.57729484820343
1.87572796900711,-1.85155858313015,-0.511346083130145
1.87572796900711,-1.73624910536936,-0.441236605369356
1.87572796900711,-1.61803398874989,-0.367421488749895
1.87572796900711,-1.49737977432971,-0.29036727432971
1.87572796900711,-1.37476262917145,-0.21055012917145
1.87572796900711,-1.25066646712861,-0.128453967128609
1.87572796900711,-1.12558103905863,-0.0445685390586269
1.87572796900711,-1,0.0406125000000002
1.87572796900711,-0.874418960941373,0.126593539058627
1.87572796900711,-0.749333532871391,0.212878967128609
1.87572796900711,-0.62523737082855,0.29897512917145
1.87572796900711,-0.502620225670291,0.38439227432971
1.87572796900711,-0.381966011250105,0.468646488749895
1.87572796900711,-0.263750894630644,0.551261605369356
1.87572796900711,-0.148441416869855,0.631771083130145
1.87572796900711,-0.0364926517965692,0.709719848203431
1.87572796900711,0.0716535899579935,0.784666089957994
1.87572796900711,0.175570504584947,0.856183004584947
1.87572796900711,0.274847979497379,0.923860479497379
1.87572796900711,0.369094211857377,0.987306711857378
1.87572796900711,0.457937254842823,1.04614975484282
1.87572796900711,0.541026485551579,1.10003898555158
1.87572796900711,0.618033988749895,1.1486464887499
1.87572796900711,0.68865585100403,1.19166835100403
1.87572796900711,0.752613360087727,1.22882586008773
1.87572796900711,0.809654104932039,1.25986660493204
1.87572796900711,0.859552971776503,1.2845654717765
1.87572796900711,0.902113032590307,1.30272553259031
1.87572796900711,0.902113032590307,1.10272553259031
1.87572796900711,0.859552971776503,1.0445654717765
1.87572796900711,0.809654104932039,0.979866604932039
1.87572796900711,0.752613360087727,0.908825860087727
1.87572796900711,0.68865585100403,0.83166835100403
1.87572796900711,0.618033988749895,0.748646488749895
1.87572796900711,0.541026485551579,0.660038985551579
1.87572796900711,0.457937254842823,0.566149754842823
1.87572796900711,0.369094211857377,0.467306711857377
1.87572796900711,0.274847979497379,0.363860479497379
1.87572796900711,0.175570504584946,0.256183004584946
1.87572796900711,0.0716535899579933,0.144666089957993
1.87572796900711,-0.0364926517965696,0.0297198482034304
1.87572796900711,-0.148441416869855,-0.0882289168698551
1.87572796900711,-0.263750894630645,-0.208738394630645
1.87572796900711,-0.381966011250106,-0.331353511250106
1.87572796900711,-0.50262022567029,-0.45560772567029
1.87572796900711,-0.62523737082855,-0.58102487082855
1.87572796900711,-0.749333532871391,-0.707121032871391
1.87572796900711,-0.874418960941373,-0.833406460941373
1.87572796900711,-1,-0.9593875
1.87572796900711,-1.12558103905863,-1.08456853905863
1.87572796900711,-1.25066646712861,-1.20845396712861
1.87572796900711,-1.37476262917145,-1.33055012917145
1.87572796900711,-1.49737977432971,-1.45036727432971
1.87572796900711,-1.6180339887499,-1.5674214887499
1.87572796900711,-1.73624910536936,-1.68123660536936
1.87572796900711,-1.85155858313015,-1.79134608313015
1.87572796900711,-1.96350734820343,-1.89729484820343
1.87572796900711,-2.07165358995799,-1.99864108995799
1.87572796900711,-2.17557050458495,-2.09495800458495
1.87572796900711,-2.27484797949738,-2.18583547949738
1.87572796900711,-2.36909421185738,-2.27088171185738
1.87572796900711,-2.45793725484282,-2.34972475484282
1.87572796900711,-2.54102648555158,-2.42201398555158
1.87572796900711,-2.61803398874989,-2.48742148874989
1.87572796900711,-2.68865585100403,-2.54564335100403
1.87572796900711,-2.75261336008773,-2.59640086008773
1.87572796900711,-2.80965410493204,-2.63944160493204
1.87572796900711,-2.8595529717765,-2.6745404717765
2.18690588226423,-2.90211303259031,-0.913313032590307
2.18690588226423,-2.8595529717765,-0.926352971776503
2.18690588226423,-2.80965410493204,-0.931254104932039
2.18690588226423,-2.75261336008773,-0.928213360087727
2.18690588226423,-2.68865585100403,-0.91745585100403
2.18690588226423,-2.61803398874989,-0.899233988749895
2.18690588226423,-2.54102648555158,-0.873826485551578
2.18690588226423,-2.45793725484282,-0.841537254842823
2.18690588226423,-2.36909421185738,-0.802694211857377
2.18690588226423,-2.27484797949738,-0.757647979497379
2.18690588226423,-2.17557050458495,-0.706770504584946
2.18690588226423,-2.07165358995799,-0.650453589957993
2.18690588226423,-1.96350734820343,-0.58910734820343
2.18690588226423,-1.85155858313015,-0.523158583130145
2.18690588226423,-1.73624910536936,-0.453049105369356
2.18690588226423,-1.61803398874989,-0.379233988749895
2.18690588226423,-1.49737977432971,-0.30217977432971
2.18690588226423,-1.37476262917145,-0.22236262917145
2.18690588226423,-1.25066646712861,-0.140266467128609
2.18690588226423,-1.12558103905863,-0.0563810390586269
2.18690588226423,-1,0.0288000000000002
2.18690588226423,-0.874418960941373,0.114781039058627
2.18690588226423,-0.749333532871391,0.201066467128609
2.18690588226423,-0.62523737082855,0.28716262917145
2.18690588226423,-0.502620225670291,0.37257977432971
2.18690588226423,-0.381966011250105,0.456833988749895
2.18690588226423,-0.263750894630644,0.539449105369356
2.18690588226423,-0.148441416869855,0.619958583130145
2.18690588226423,-0.0364926517965692,0.697907348203431
2.18690588226423,0.0716535899579935,0.772853589957994
2.18690588226423,0.175570504584947,0.844370504584947
2.18690588226423,0.274847979497379,0.912047979497379
2.18690588226423,0.369094211857377,0.975494211857378
2.18690588226423,0.457937254842823,1.03433725484282
2.18690588226423,0.541026485551579,1.08822648555158
2.18690588226423,0.618033988749895,1.13683398874989
