"alpha1","alpha2","alpha3","beta1","beta2","beta3"
-1.87278433544501,0.984229402628956,0.501332934257218,1.91227196924607,-0.749333532871391,1.85146646712861
-1.88521564687578,0.996053456856543,0.251162078117254,1.91227196924607,-0.874418960941373,1.72518103905863
-1.89811922945402,1,2.44929359829471e-16,1.91227196924607,-1,1.5992
-1.9114875722389,0.996053456856543,-0.251162078117254,1.91227196924607,-1.12558103905863,1.47401896094137
-1.92531277401852,0.984229402628956,-0.501332934257217,1.91227196924607,-1.25066646712861,1.35013353287139
-1.93958653389477,0.964574501457377,-0.749525258342899,1.91227196924607,-1.37476262917145,1.22803737082855
-1.95430014162866,0.937166322257262,-0.994759548659419,1.91227196924607,-1.49737977432971,1.10822022567029
-1.96944446776248,0.902113032590307,-1.23606797749979,1.91227196924607,-1.6180339887499,0.991166011250105
-1.98500995353647,0.859552971776503,-1.47249821073871,1.91227196924607,-1.73624910536936,0.877350894630644
-2.00098660061833,0.809654104932039,-1.70311716626029,1.91227196924607,-1.85155858313015,0.767241416869854
-2.017363960665,0.752613360087727,-1.92701469640686,1.91227196924607,-1.96350734820343,0.661292651796569
-2.03413112473717,0.68865585100403,-2.14330717991599,1.91227196924607,-2.07165358995799,0.559946410042007
-2.05127671258797,0.618033988749895,-2.35114100916989,1.91227196924607,-2.17557050458495,0.463629495415054
-2.0687888618482,0.541026485551579,-2.54969595899476,1.91227196924607,-2.27484797949738,0.37275202050262
-2.08665521713193,0.457937254842823,-2.73818842371475,1.91227196924607,-2.36909421185738,0.287705788142622
-2.10486291908693,0.369094211857378,-2.91587450968565,1.91227196924607,-2.45793725484282,0.208862745157177
-2.123398593416,0.27484797949738,-3.08205297110316,1.91227196924607,-2.54102648555158,0.136573514448421
-2.14224833989598,0.175570504584946,-3.23606797749979,1.91227196924607,-2.61803398874989,0.0711660112501049
-2.16139772142285,0.0716535899579933,-3.37731170200806,1.91227196924607,-2.68865585100403,0.0129441489959699
-2.18083175311218,-0.0364926517965696,-3.50522672017545,1.91227196924607,-2.75261336008773,-0.0378133600877273
-2.20053489148573,-0.148441416869855,-3.61930820986408,1.91227196924607,-2.80965410493204,-0.0808541049320395
-2.220491023776,-0.263750894630645,-3.71910594355301,1.91227196924607,-2.8595529717765,-0.115952971776503
-2.37712847656523,-1.61803398874989,-3.80422606518061,1.56749569414785,-2.90211303259031,1.76069946740969
-2.35858721256328,-1.73624910536936,-3.71910594355301,1.56749569414785,-2.8595529717765,1.7476595282235
-2.34023162278294,-1.85155858313015,-3.61930820986408,1.56749569414785,-2.80965410493204,1.74275839506796
-2.32207917212301,-1.96350734820343,-3.50522672017545,1.56749569414785,-2.75261336008773,1.74579913991227
-2.30414674626254,-2.07165358995799,-3.37731170200806,1.56749569414785,-2.68865585100403,1.75655664899597
-2.28645066074574,-2.17557050458495,-3.23606797749979,1.56749569414785,-2.61803398874989,1.7747785112501
-2.26900667027084,-2.27484797949738,-3.08205297110316,1.56749569414785,-2.54102648555158,1.80018601444842
-2.25182997814868,-2.36909421185738,-2.91587450968565,1.56749569414785,-2.45793725484282,1.83247524515718
-2.23493524589846,-2.45793725484282,-2.73818842371475,1.56749569414785,-2.36909421185738,1.87131828814262
-2.21833660294871,-2.54102648555158,-2.54969595899476,1.56749569414785,-2.27484797949738,1.91636452050262
-2.20204765641345,-2.61803398874989,-2.35114100916989,1.56749569414785,-2.17557050458495,1.96724199541505
-2.18608150091415,-2.68865585100403,-2.14330717991599,1.56749569414785,-2.07165358995799,2.02355891004201
-2.17045072841947,-2.75261336008773,-1.92701469640686,1.56749569414785,-1.96350734820343,2.08490515179657
-2.15516743807606,-2.80965410493204,-1.70311716626029,1.56749569414785,-1.85155858313015,2.15085391686985
-2.14024324600457,-2.8595529717765,-1.47249821073871,1.56749569414785,-1.73624910536936,2.22096339463064
-2.12568929503625,-2.90211303259031,-1.23606797749979,1.56749569414785,-1.61803398874989,2.2947785112501
-2.11151626436673,-2.93716632225726,-0.994759548659419,1.56749569414785,-1.49737977432971,2.37183272567029
-2.09773437910425,-2.96457450145738,-0.749525258342899,1.56749569414785,-1.37476262917145,2.45164987082855
-2.08435341969116,-2.98422940262896,-0.501332934257217,1.56749569414785,-1.25066646712861,2.53374603287139
-2.07138273117808,-2.99605345685654,-0.251162078117254,1.56749569414785,-1.12558103905863,2.61763146094137
-2.0588312323313,-3,2.44929359829471e-16,1.56749569414785,-1,2.7028125
-2.04670742455492,-2.99605345685654,0.251162078117254,1.56749569414785,-0.874418960941373,2.78879353905863
-2.03501940061022,-2.98422940262896,0.501332934257218,1.56749569414785,-0.749333532871391,2.87507896712861
-2.02377485311545,-2.96457450145738,0.7495252583429,1.56749569414785,-0.62523737082855,2.96117512917145
-2.01298108281045,-2.93716632225726,0.994759548659419,1.56749569414785,-0.502620225670291,3.04659227432971
-2.00264500657102,-2.90211303259031,1.23606797749979,1.56749569414785,-0.381966011250105,3.13084648874989
-1.99277316515907,-2.8595529717765,1.47249821073871,1.56749569414785,-0.263750894630644,3.21346160536936
-1.98337173069514,-2.80965410493204,1.70311716626029,1.56749569414785,-0.148441416869855,3.29397108313014
-1.97444651384094,-2.75261336008773,1.92701469640686,1.56749569414785,-0.0364926517965692,3.37191984820343
-1.9660029706801,-2.68865585100403,2.14330717991599,1.56749569414785,0.0716535899579935,3.44686608995799
-1.95804620928611,-2.61803398874989,2.35114100916989,1.56749569414785,0.175570504584947,3.51838300458495
-1.95058099596728,-2.54102648555158,2.54969595899476,1.56749569414785,0.274847979497379,3.58606047949738
-1.94361176117909,-2.45793725484282,2.73818842371475,1.56749569414785,0.369094211857377,3.64950671185738
-1.93714260509501,-2.36909421185738,2.91587450968565,1.56749569414785,0.457937254842823,3.70834975484282
-1.93117730282774,-2.27484797949738,3.08205297110316,1.56749569414785,0.541026485551579,3.76223898555158
-1.92571930929298,-2.17557050458495,3.23606797749979,1.56749569414785,0.618033988749895,3.81084648874989
-1.92077176370919,-2.07165358995799,3.37731170200806,1.56749569414785,0.68865585100403,3.85386835100403
-1.91633749372658,-1.96350734820343,3.50522672017545,1.56749569414785,0.752613360087727,3.89102586008773
-1.91241901917998,-1.85155858313015,3.61930820986408,1.56749569414785,0.809654104932039,3.92206660493204
-1.90901855546014,-1.73624910536936,3.71910594355301,1.56749569414785,0.859552971776503,3.9467654717765
-1.90613801649911,-1.61803398874989,3.80422606518061,1.56749569414785,0.902113032590307,3.96492553259031
-1.90613801649911,-0.381966011250105,3.80422606518061,1.56749569414785,0.902113032590307,3.76492553259031
-1.90901855546014,-0.263750894630643,3.71910594355301,1.56749569414785,0.859552971776503,3.7067654717765
-1.91241901917998,-0.148441416869854,3.61930820986408,1.56749569414785,0.809654104932039,3.64206660493204
-1.91633749372658,-0.03649265179657,3.50522672017545,1.56749569414785,0.752613360087727,3.57102586008773
-1.92077176370919,0.0716535899579929,3.37731170200806,1.56749569414785,0.68865585100403,3.49386835100403
-1.92571930929298,0.175570504584946,3.23606797749979,1.56749569414785,0.618033988749895,3.41084648874989
-1.93117730282774,0.274847979497379,3.08205297110316,1.56749569414785,0.541026485551579,3.32223898555158
-1.93714260509501,0.369094211857377,2.91587450968565,1.56749569414785,0.457937254842823,3.22834975484282
-1.94361176117909,0.457937254842823,2.73818842371475,1.56749569414785,0.369094211857377,3.12950671185738
-1.95058099596728,0.541026485551579,2.54969595899476,1.56749569414785,0.274847979497379,3.02606047949738
-1.95804620928611,0.618033988749895,2.35114100916989,1.56749569414785,0.175570504584946,2.91838300458495
-1.9660029706801,0.68865585100403,2.14330717991599,1.56749569414785,0.0716535899579933,2.80686608995799
-1.97444651384094,0.752613360087727,1.92701469640686,1.56749569414785,-0.0364926517965696,2.69191984820343
-1.98337173069514,0.809654104932039,1.70311716626029,1.56749569414785,-0.148441416869855,2.57397108313014
-1.99277316515907,0.859552971776503,1.47249821073871,1.56749569414785,-0.263750894630645,2.45346160536935
-2.00264500657102,0.902113032590307,1.23606797749979,1.56749569414785,-0.381966011250106,2.33084648874989
-2.01298108281045,0.937166322257262,0.99475954865942,1.56749569414785,-0.50262022567029,2.20659227432971
-2.02377485311545,0.964574501457377,0.7495252583429,1.56749569414785,-0.62523737082855,2.08117512917145
-2.03501940061022,0.984229402628956,0.501332934257218,1.56749569414785,-0.749333532871391,1.95507896712861
-2.04670742455492,0.996053456856543,0.251162078117254,1.56749569414785,-0.874418960941373,1.82879353905863
-2.0588312323313,1,2.44929359829471e-16,1.56749569414785,-1,1.7028125
-2.07138273117808,0.996053456856543,-0.251162078117254,1.56749569414785,-1.12558103905863,1.57763146094137
-2.08435341969116,0.984229402628956,-0.501332934257217,1.56749569414785,-1.25066646712861,1.45374603287139
-2.09773437910425,0.964574501457377,-0.749525258342899,1.56749569414785,-1.37476262917145,1.33164987082855
-2.11151626436673,0.937166322257262,-0.994759548659419,1.56749569414785,-1.49737977432971,1.21183272567029
-2.12568929503625,0.902113032590307,-1.23606797749979,1.56749569414785,-1.6180339887499,1.0947785112501
-2.14024324600457,0.859552971776503,-1.47249821073871,1.56749569414785,-1.73624910536936,0.980963394630643
-2.15516743807606,0.809654104932039,-1.70311716626029,1.56749569414785,-1.85155858313015,0.870853916869854
-2.17045072841947,0.752613360087727,-1.92701469640686,1.56749569414785,-1.96350734820343,0.764905151796568
-2.18608150091415,0.68865585100403,-2.14330717991599,1.56749569414785,-2.07165358995799,0.663558910042007
-2.20204765641345,0.618033988749895,-2.35114100916989,1.56749569414785,-2.17557050458495,0.567241995415053
-2.21833660294871,0.541026485551579,-2.54969595899476,1.56749569414785,-2.27484797949738,0.47636452050262
-2.23493524589846,0.457937254842823,-2.73818842371475,1.56749569414785,-2.36909421185738,0.391318288142622
-2.25182997814868,0.369094211857378,-2.91587450968565,1.56749569414785,-2.45793725484282,0.312475245157177
-2.26900667027084,0.27484797949738,-3.08205297110316,1.56749569414785,-2.54102648555158,0.240186014448421
-2.28645066074574,0.175570504584946,-3.23606797749979,1.56749569414785,-2.61803398874989,0.174778511250105
-2.30414674626254,0.0716535899579933,-3.37731170200806,1.56749569414785,-2.68865585100403,0.11655664899597
-2.32207917212301,-0.0364926517965696,-3.50522672017545,1.56749569414785,-2.75261336008773,0.0657991399122724
-2.34023162278294,-0.148441416869855,-3.61930820986408,1.56749569414785,-2.80965410493204,0.0227583950679602
-2.35858721256328,-0.263750894630645,-3.71910594355301,1.56749569414785,-2.8595529717765,-0.0123404717765034
-2.50338370756223,-1.61803398874989,-3.80422606518061,1.19144367190435,-2.90211303259031,1.86633696740969
-2.48661661810101,-1.73624910536936,-3.71910594355301,1.19144367190435,-2.8595529717765,1.8532970282235
-2.46998279751333,-1.85155858313015,-3.61930820986408,1.19144367190435,-2.80965410493204,1.84839589506796
-2.4535004044414,-1.96350734820343,-3.50522672017545,1.19144367190435,-2.75261336008773,1.85143663991227
-2.437187021947,-2.07165358995799,-3.37731170200806,1.19144367190435,-2.68865585100403,1.86219414899597
-2.42105966506647,-2.17557050458495,-3.23606797749979,1.19144367190435,-2.61803398874989,1.8804160112501
-2.40513478862203,-2.27484797949738,-3.08205297110316,1.19144367190435,-2.54102648555158,1.90582351444842
-2.38942829525463,-2.36909421185738,-2.91587450968565,1.19144367190435,-2.45793725484282,1.93811274515718
-2.37395554364492,-2.45793725484282,-2.73818842371475,1.19144367190435,-2.36909421185738,1.97695578814262
-2.35873135688985,-2.54102648555158,-2.54969595899476,1.19144367190435,-2.27484797949738,2.02200202050262
-2.3437700310037,-2.61803398874989,-2.35114100916989,1.19144367190435,-2.17557050458495,2.07287949541505
-2.32908534351359,-2.68865585100403,-2.14330717991599,1.19144367190435,-2.07165358995799,2.12919641004201
-2.31469056212051,-2.75261336008773,-1.92701469640686,1.19144367190435,-1.96350734820343,2.19054265179657
-2.30059845339813,-2.80965410493204,-1.70311716626029,1.19144367190435,-1.85155858313015,2.25649141686985
-2.28682129150285,-2.8595529717765,-1.47249821073871,1.19144367190435,-1.73624910536936,2.32660089463064
-2.27337086686934,-2.90211303259031,-1.23606797749979,1.19144367190435,-1.61803398874989,2.4004160112501
-2.26025849486729,-2.93716632225726,-0.994759548659419,1.19144367190435,-1.49737977432971,2.47747022567029
-2.24749502439584,-2.96457450145738,-0.749525258342899,1.19144367190435,-1.37476262917145,2.55728737082855
-2.23509084639336,-2.98422940262896,-0.501332934257217,1.19144367190435,-1.25066646712861,2.63938353287139
-2.22305590224111,-2.99605345685654,-0.251162078117254,1.19144367190435,-1.12558103905863,2.72326896094137
-2.21139969204057,-3,2.44929359829471e-16,1.19144367190435,-1,2.80845
-2.20013128274473,-2.99605345685654,0.251162078117254,1.19144367190435,-0.874418960941373,2.89443103905863
-2.18925931612519,-2.98422940262896,0.501332934257218,1.19144367190435,-0.749333532871391,2.98071646712861
-2.1787920165572,-2.96457450145738,0.7495252583429,1.19144367190435,-0.62523737082855,3.06681262917145
-2.16873719860621,-2.93716632225726,0.994759548659419,1.19144367190435,-0.502620225670291,3.15222977432971
-2.1591022744,-2.90211303259031,1.23606797749979,1.19144367190435,-0.381966011250105,3.23648398874989
-2.14989426077148,-2.8595529717765,1.47249821073871,1.19144367190435,-0.263750894630644,3.31909910536936
-2.14111978615818,-2.80965410493204,1.70311716626029,1.19144367190435,-0.148441416869855,3.39960858313014
-2.13278509724491,-2.75261336008773,1.92701469640686,1.19144367190435,-0.0364926517965692,3.47755734820343
-2.12489606533734,-2.68865585100403,2.14330717991599,1.19144367190435,0.0716535899579935,3.55250358995799
-2.11745819245454,-2.61803398874989,2.35114100916989,1.19144367190435,0.175570504584947,3.62402050458495
-2.11047661712976,-2.54102648555158,2.54969595899476,1.19144367190435,0.274847979497379,3.69169797949738
-2.10395611990891,-2.45793725484282,2.73818842371475,1.19144367190435,0.369094211857377,3.75514421185738
-2.0979011285375,-2.36909421185738,2.91587450968565,1.19144367190435,0.457937254842823,3.81398725484282
-2.09231572282701,-2.27484797949738,3.08205297110316,1.19144367190435,0.541026485551579,3.86787648555158
-2.08720363919262,-2.17557050458495,3.23606797749979,1.19144367190435,0.618033988749895,3.91648398874989
-2.08256827485485,-2.07165358995799,3.37731170200806,1.19144367190435,0.68865585100403,3.95950585100403
-2.07841269169817,-1.96350734820343,3.50522672017545,1.19144367190435,0.752613360087727,3.99666336008773
-2.07473961978053,-1.85155858313015,3.61930820986408,1.19144367190435,0.809654104932039,4.02770410493204
-2.07155146048817,-1.73624910536936,3.71910594355301,1.19144367190435,0.859552971776503,4.0524029717765
-2.06885028933076,-1.61803398874989,3.80422606518061,1.19144367190435,0.902113032590307,4.07056303259031
-2.06885028933076,-0.381966011250105,3.80422606518061,1.19144367190435,0.902113032590307,3.87056303259031
-2.07155146048817,-0.263750894630643,3.71910594355301,1.19144367190435,0.859552971776503,3.8124029717765
-2.07473961978053,-0.148441416869854,3.61930820986408,1.19144367190435,0.809654104932039,3.74770410493204
-2.07841269169817,-0.03649265179657,3.50522672017545,1.19144367190435,0.752613360087727,3.67666336008773
-2.08256827485485,0.0716535899579929,3.37731170200806,1.19144367190435,0.68865585100403,3.59950585100403
-2.08720363919262,0.175570504584946,3.23606797749979,1.19144367190435,0.618033988749895,3.51648398874989
-2.09231572282701,0.274847979497379,3.08205297110316,1.19144367190435,0.541026485551579,3.42787648555158
-2.0979011285375,0.369094211857377,2.91587450968565,1.19144367190435,0.457937254842823,3.33398725484282
-2.10395611990891,0.457937254842823,2.73818842371475,1.19144367190435,0.369094211857377,3.23514421185738
